Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,837
iowa-state-cyclones,679
ucf-knights,660
auburn-tigers,590
usc-trojans,571
stanford-cardinal,450
north-carolina-state-wolfpack,359
mississippi-state-bulldogs,306
memphis-tigers,305
arizona-wildcats,236
michigan-state-spartans,159
washington-state-cougars,146
south-florida-bulls,121
michigan-wolverines,96
toledo-rockets,28
south-carolina-gamecocks,15
west-virginia-mountaineers,14
san-diego-state-aztecs,4
boise-state-broncos,4
army-west-point-black-knights,3
