Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1308
usc-trojans,1244
oklahoma-state-cowboys,1161
washington-huskies,1148
michigan-wolverines,1095
wisconsin-badgers,1048
ohio-state-buckeyes,1031
georgia-bulldogs,973
virginia-tech-hokies,782
miami-fl-hurricanes,662
auburn-tigers,654
tcu-horned-frogs,611
mississippi-state-bulldogs,582
washington-state-cougars,475
louisville-cardinals,411
florida-gators,360
south-florida-bulls,315
san-diego-state-aztecs,246
utah-utes,232
lsu-tigers,189
oregon-ducks,188
west-virginia-mountaineers,135
vanderbilt-commodores,113
colorado-buffaloes,112
maryland-terrapins,103
notre-dame-fighting-irish,67
memphis-tigers,29
california-golden-bears,23
stanford-cardinal,19
kansas-state-wildcats,15
kentucky-wildcats,15
duke-blue-devils,13
tennessee-volunteers,9
texas-tech-red-raiders,4
iowa-hawkeyes,3
wake-forest-demon-deacons,3
michigan-state-spartans,2
houston-cougars,2
