Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1454
oklahoma-sooners,1374
clemson-tigers,1292
ohio-state-buckeyes,1286
ucf-knights,1248
wisconsin-badgers,1194
penn-state-nittany-lions,1120
tcu-horned-frogs,974
auburn-tigers,917
notre-dame-fighting-irish,857
usc-trojans,839
miami-fl-hurricanes,769
oklahoma-state-cowboys,758
michigan-state-spartans,705
washington-huskies,668
northwestern-wildcats,532
lsu-tigers,386
mississippi-state-bulldogs,371
stanford-cardinal,352
south-florida-bulls,287
north-carolina-state-wolfpack,258
virginia-tech-hokies,149
memphis-tigers,135
washington-state-cougars,92
south-carolina-gamecocks,57
army-west-point-black-knights,47
florida-atlantic-owls,44
iowa-state-cyclones,41
troy-trojans,20
fresno-state-bulldogs,18
san-diego-state-aztecs,4
iowa-hawkeyes,3
