Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1396
usc-trojans,1325
clemson-tigers,1201
penn-state-nittany-lions,1196
oklahoma-sooners,1170
washington-huskies,1150
wisconsin-badgers,928
oklahoma-state-cowboys,893
michigan-wolverines,884
auburn-tigers,883
lsu-tigers,795
stanford-cardinal,704
georgia-bulldogs,702
louisville-cardinals,644
florida-gators,637
south-florida-bulls,365
kansas-state-wildcats,354
virginia-tech-hokies,283
west-virginia-mountaineers,240
texas-longhorns,202
washington-state-cougars,172
tennessee-volunteers,139
tcu-horned-frogs,120
utah-utes,103
notre-dame-fighting-irish,74
boise-state-broncos,46
northwestern-wildcats,33
north-carolina-state-wolfpack,33
oregon-ducks,30
pittsburgh-panthers,30
colorado-buffaloes,25
houston-cougars,22
san-diego-state-aztecs,14
ucla-bruins,11
byu-cougars,7
appalachian-state-mountaineers,7
nebraska-cornhuskers,6
tulsa-golden-hurricane,5
texas-am-aggies,4
kentucky-wildcats,4
michigan-state-spartans,2
