Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,906
usc-trojans,892
penn-state-nittany-lions,890
ucf-knights,837
washington-state-cougars,700
washington-huskies,620
mississippi-state-bulldogs,587
memphis-tigers,514
oklahoma-state-cowboys,447
lsu-tigers,442
stanford-cardinal,429
south-florida-bulls,275
northwestern-wildcats,268
virginia-tech-hokies,166
boise-state-broncos,134
michigan-wolverines,68
iowa-state-cyclones,59
south-carolina-gamecocks,42
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,10
texas-am-aggies,2
fresno-state-bulldogs,1
