Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1124
michigan-wolverines,1107
ohio-state-buckeyes,1003
oklahoma-state-cowboys,1002
wisconsin-badgers,993
florida-state-seminoles,944
lsu-tigers,935
georgia-bulldogs,882
louisville-cardinals,659
auburn-tigers,594
virginia-tech-hokies,559
miami-fl-hurricanes,545
kansas-state-wildcats,477
stanford-cardinal,367
tcu-horned-frogs,355
washington-state-cougars,237
south-florida-bulls,190
tennessee-volunteers,161
florida-gators,152
ucla-bruins,123
utah-utes,102
south-carolina-gamecocks,75
colorado-buffaloes,67
oregon-ducks,64
maryland-terrapins,43
notre-dame-fighting-irish,32
san-diego-state-aztecs,17
houston-cougars,10
boise-state-broncos,3
mississippi-state-bulldogs,3
vanderbilt-commodores,2
texas-tech-red-raiders,2
iowa-hawkeyes,2
california-golden-bears,2
michigan-state-spartans,1
