Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1218
michigan-wolverines,1115
tcu-horned-frogs,1079
wisconsin-badgers,1028
ohio-state-buckeyes,1016
washington-state-cougars,981
auburn-tigers,802
miami-fl-hurricanes,785
usc-trojans,719
oklahoma-state-cowboys,670
virginia-tech-hokies,559
louisville-cardinals,517
south-florida-bulls,461
san-diego-state-aztecs,401
utah-utes,384
florida-gators,369
west-virginia-mountaineers,262
north-carolina-state-wolfpack,190
ucf-knights,161
oregon-ducks,28
georgia-tech-yellow-jackets,18
florida-state-seminoles,18
texas-tech-red-raiders,13
navy-midshipmen,11
stanford-cardinal,10
texas-am-aggies,4
kansas-state-wildcats,4
troy-trojans,2
maryland-terrapins,2
memphis-tigers,2
