Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1127
washington-state-cougars,1094
ohio-state-buckeyes,1051
auburn-tigers,914
miami-fl-hurricanes,908
oklahoma-sooners,851
usc-trojans,795
oklahoma-state-cowboys,712
virginia-tech-hokies,617
notre-dame-fighting-irish,583
michigan-wolverines,525
south-florida-bulls,488
san-diego-state-aztecs,465
north-carolina-state-wolfpack,421
michigan-state-spartans,418
ucf-knights,282
texas-tech-red-raiders,118
navy-midshipmen,88
georgia-tech-yellow-jackets,43
louisville-cardinals,31
west-virginia-mountaineers,29
utah-utes,21
lsu-tigers,10
florida-gators,9
kentucky-wildcats,8
iowa-state-cyclones,7
texas-am-aggies,4
memphis-tigers,3
