Teams,Borda Points
clemson-tigers,1478
oklahoma-sooners,1461
wisconsin-badgers,1405
auburn-tigers,1374
alabama-crimson-tide,1254
georgia-bulldogs,1246
miami-fl-hurricanes,1119
ohio-state-buckeyes,1112
penn-state-nittany-lions,960
tcu-horned-frogs,956
usc-trojans,936
ucf-knights,906
washington-huskies,765
stanford-cardinal,695
notre-dame-fighting-irish,597
memphis-tigers,590
lsu-tigers,573
oklahoma-state-cowboys,546
michigan-state-spartans,482
washington-state-cougars,363
virginia-tech-hokies,342
south-florida-bulls,145
mississippi-state-bulldogs,122
fresno-state-bulldogs,88
north-carolina-state-wolfpack,82
san-diego-state-aztecs,68
louisville-cardinals,24
toledo-rockets,20
michigan-wolverines,20
boise-state-broncos,17
virginia-cavaliers,5
florida-atlantic-owls,4
missouri-tigers,4
troy-trojans,2
kansas-state-wildcats,2
iowa-state-cyclones,2
