Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1218
michigan-wolverines,1116
tcu-horned-frogs,1083
wisconsin-badgers,1030
ohio-state-buckeyes,1021
washington-state-cougars,992
miami-fl-hurricanes,814
usc-trojans,754
oklahoma-state-cowboys,711
virginia-tech-hokies,607
louisville-cardinals,566
south-florida-bulls,496
san-diego-state-aztecs,431
utah-utes,419
notre-dame-fighting-irish,410
florida-gators,403
west-virginia-mountaineers,277
north-carolina-state-wolfpack,199
ucf-knights,164
oregon-ducks,29
florida-state-seminoles,20
georgia-tech-yellow-jackets,18
texas-tech-red-raiders,13
navy-midshipmen,12
stanford-cardinal,11
texas-am-aggies,4
kansas-state-wildcats,4
memphis-tigers,3
troy-trojans,2
maryland-terrapins,2
