Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1444
georgia-bulldogs,1409
tcu-horned-frogs,1327
wisconsin-badgers,1242
ohio-state-buckeyes,1166
clemson-tigers,1113
miami-fl-hurricanes,1102
notre-dame-fighting-irish,1066
oklahoma-sooners,1040
oklahoma-state-cowboys,898
washington-huskies,842
virginia-tech-hokies,797
north-carolina-state-wolfpack,688
washington-state-cougars,671
south-florida-bulls,637
ucf-knights,548
auburn-tigers,447
stanford-cardinal,400
usc-trojans,376
west-virginia-mountaineers,245
lsu-tigers,226
memphis-tigers,153
iowa-state-cyclones,132
texas-am-aggies,100
michigan-wolverines,82
mississippi-state-bulldogs,64
san-diego-state-aztecs,9
georgia-tech-yellow-jackets,8
south-carolina-gamecocks,3
toledo-rockets,2
marshall-thundering-herd,2
