Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1001
oklahoma-state-cowboys,898
tcu-horned-frogs,875
usc-trojans,867
penn-state-nittany-lions,823
ucf-knights,811
washington-state-cougars,621
washington-huskies,582
mississippi-state-bulldogs,508
memphis-tigers,451
michigan-wolverines,336
stanford-cardinal,306
lsu-tigers,302
south-florida-bulls,246
west-virginia-mountaineers,241
north-carolina-state-wolfpack,201
virginia-tech-hokies,124
northwestern-wildcats,82
arizona-wildcats,55
iowa-state-cyclones,34
boise-state-broncos,7
georgia-tech-yellow-jackets,7
army-west-point-black-knights,5
south-carolina-gamecocks,2
iowa-hawkeyes,2
