Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1396
usc-trojans,1325
clemson-tigers,1202
penn-state-nittany-lions,1201
oklahoma-sooners,1174
washington-huskies,1157
wisconsin-badgers,956
oklahoma-state-cowboys,921
auburn-tigers,912
lsu-tigers,826
stanford-cardinal,739
georgia-bulldogs,737
louisville-cardinals,679
florida-gators,671
miami-fl-hurricanes,548
south-florida-bulls,378
kansas-state-wildcats,365
virginia-tech-hokies,289
west-virginia-mountaineers,247
texas-longhorns,207
washington-state-cougars,174
tennessee-volunteers,144
tcu-horned-frogs,121
utah-utes,107
notre-dame-fighting-irish,75
boise-state-broncos,48
northwestern-wildcats,34
north-carolina-state-wolfpack,34
oregon-ducks,31
pittsburgh-panthers,31
colorado-buffaloes,25
houston-cougars,23
san-diego-state-aztecs,14
ucla-bruins,11
byu-cougars,7
appalachian-state-mountaineers,7
nebraska-cornhuskers,6
tulsa-golden-hurricane,5
texas-am-aggies,4
kentucky-wildcats,4
michigan-state-spartans,2
