Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1239
washington-huskies,1224
michigan-wolverines,1126
tcu-horned-frogs,1091
wisconsin-badgers,1054
ohio-state-buckeyes,1046
auburn-tigers,851
miami-fl-hurricanes,837
usc-trojans,774
oklahoma-state-cowboys,723
virginia-tech-hokies,609
louisville-cardinals,568
south-florida-bulls,500
san-diego-state-aztecs,434
utah-utes,419
notre-dame-fighting-irish,409
florida-gators,404
west-virginia-mountaineers,277
north-carolina-state-wolfpack,199
ucf-knights,164
oregon-ducks,29
florida-state-seminoles,20
georgia-tech-yellow-jackets,18
texas-tech-red-raiders,13
navy-midshipmen,12
stanford-cardinal,11
texas-am-aggies,4
kansas-state-wildcats,4
memphis-tigers,3
troy-trojans,2
maryland-terrapins,2
