Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1025
tcu-horned-frogs,915
usc-trojans,900
penn-state-nittany-lions,896
ucf-knights,845
washington-huskies,652
mississippi-state-bulldogs,617
memphis-tigers,545
oklahoma-state-cowboys,477
lsu-tigers,468
stanford-cardinal,465
michigan-state-spartans,421
south-florida-bulls,290
northwestern-wildcats,287
virginia-tech-hokies,177
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,61
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
