Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1331
washington-huskies,1286
tcu-horned-frogs,1207
wisconsin-badgers,1147
washington-state-cougars,1122
auburn-tigers,964
miami-fl-hurricanes,956
oklahoma-sooners,890
usc-trojans,852
oklahoma-state-cowboys,772
virginia-tech-hokies,675
notre-dame-fighting-irish,643
michigan-wolverines,584
south-florida-bulls,543
san-diego-state-aztecs,526
north-carolina-state-wolfpack,482
michigan-state-spartans,475
ucf-knights,335
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
