Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,941
florida-state-seminoles,925
virginia-tech-hokies,743
auburn-tigers,624
tcu-horned-frogs,584
mississippi-state-bulldogs,568
washington-state-cougars,464
louisville-cardinals,406
florida-gators,353
south-florida-bulls,307
san-diego-state-aztecs,242
utah-utes,231
lsu-tigers,188
oregon-ducks,186
west-virginia-mountaineers,133
vanderbilt-commodores,111
colorado-buffaloes,110
maryland-terrapins,101
notre-dame-fighting-irish,66
memphis-tigers,29
california-golden-bears,21
stanford-cardinal,19
kansas-state-wildcats,15
kentucky-wildcats,14
duke-blue-devils,12
tennessee-volunteers,9
texas-tech-red-raiders,4
wake-forest-demon-deacons,3
iowa-hawkeyes,2
michigan-state-spartans,2
houston-cougars,2
