Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1444
georgia-bulldogs,1409
tcu-horned-frogs,1327
wisconsin-badgers,1241
ohio-state-buckeyes,1165
clemson-tigers,1113
miami-fl-hurricanes,1101
notre-dame-fighting-irish,1066
oklahoma-sooners,1040
oklahoma-state-cowboys,894
washington-huskies,836
virginia-tech-hokies,791
north-carolina-state-wolfpack,666
washington-state-cougars,655
michigan-state-spartans,619
south-florida-bulls,612
ucf-knights,508
auburn-tigers,423
usc-trojans,342
west-virginia-mountaineers,233
lsu-tigers,218
memphis-tigers,152
iowa-state-cyclones,126
texas-am-aggies,98
michigan-wolverines,77
mississippi-state-bulldogs,61
san-diego-state-aztecs,8
georgia-tech-yellow-jackets,8
south-carolina-gamecocks,3
toledo-rockets,2
marshall-thundering-herd,2
