Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1002
oklahoma-state-cowboys,899
tcu-horned-frogs,878
usc-trojans,868
penn-state-nittany-lions,822
ucf-knights,812
washington-state-cougars,633
washington-huskies,596
memphis-tigers,472
michigan-wolverines,353
stanford-cardinal,331
lsu-tigers,327
michigan-state-spartans,288
west-virginia-mountaineers,262
south-florida-bulls,258
north-carolina-state-wolfpack,217
virginia-tech-hokies,134
northwestern-wildcats,96
arizona-wildcats,59
iowa-state-cyclones,38
boise-state-broncos,11
georgia-tech-yellow-jackets,7
army-west-point-black-knights,6
iowa-hawkeyes,3
south-carolina-gamecocks,2
