Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1158
ohio-state-buckeyes,1069
notre-dame-fighting-irish,1033
tcu-horned-frogs,932
usc-trojans,919
ucf-knights,875
washington-state-cougars,750
washington-huskies,672
mississippi-state-bulldogs,632
memphis-tigers,555
oklahoma-state-cowboys,482
lsu-tigers,476
stanford-cardinal,467
michigan-state-spartans,422
south-florida-bulls,294
northwestern-wildcats,288
virginia-tech-hokies,177
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,61
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
