Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1024
tcu-horned-frogs,909
usc-trojans,895
penn-state-nittany-lions,890
ucf-knights,843
washington-state-cougars,719
mississippi-state-bulldogs,610
memphis-tigers,540
oklahoma-state-cowboys,475
lsu-tigers,465
stanford-cardinal,446
michigan-state-spartans,417
south-florida-bulls,288
northwestern-wildcats,283
virginia-tech-hokies,177
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,60
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
