Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1399
usc-trojans,1331
clemson-tigers,1227
penn-state-nittany-lions,1220
oklahoma-sooners,1197
wisconsin-badgers,982
oklahoma-state-cowboys,945
auburn-tigers,938
michigan-wolverines,935
lsu-tigers,839
stanford-cardinal,754
georgia-bulldogs,748
louisville-cardinals,689
florida-gators,682
miami-fl-hurricanes,551
south-florida-bulls,381
kansas-state-wildcats,369
virginia-tech-hokies,289
west-virginia-mountaineers,247
texas-longhorns,208
washington-state-cougars,174
tennessee-volunteers,144
tcu-horned-frogs,121
utah-utes,107
notre-dame-fighting-irish,75
boise-state-broncos,48
northwestern-wildcats,34
north-carolina-state-wolfpack,34
oregon-ducks,31
pittsburgh-panthers,31
colorado-buffaloes,25
houston-cougars,22
san-diego-state-aztecs,14
ucla-bruins,11
byu-cougars,7
appalachian-state-mountaineers,7
nebraska-cornhuskers,6
tulsa-golden-hurricane,5
texas-am-aggies,4
kentucky-wildcats,4
michigan-state-spartans,2
