Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1142
michigan-wolverines,1082
wisconsin-badgers,1031
ohio-state-buckeyes,1016
georgia-bulldogs,940
florida-state-seminoles,924
virginia-tech-hokies,739
miami-fl-hurricanes,633
auburn-tigers,624
mississippi-state-bulldogs,559
washington-state-cougars,458
louisville-cardinals,398
florida-gators,350
south-florida-bulls,302
san-diego-state-aztecs,239
utah-utes,223
oregon-ducks,185
lsu-tigers,184
west-virginia-mountaineers,131
vanderbilt-commodores,112
colorado-buffaloes,109
maryland-terrapins,98
notre-dame-fighting-irish,66
memphis-tigers,29
california-golden-bears,23
stanford-cardinal,18
kansas-state-wildcats,15
kentucky-wildcats,15
duke-blue-devils,13
tennessee-volunteers,9
texas-tech-red-raiders,5
iowa-hawkeyes,3
wake-forest-demon-deacons,3
michigan-state-spartans,2
houston-cougars,2
