Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,837
iowa-state-cyclones,674
ucf-knights,654
auburn-tigers,579
usc-trojans,567
stanford-cardinal,443
north-carolina-state-wolfpack,355
lsu-tigers,351
mississippi-state-bulldogs,307
arizona-wildcats,234
michigan-state-spartans,159
washington-state-cougars,142
south-florida-bulls,117
michigan-wolverines,94
toledo-rockets,28
south-carolina-gamecocks,15
west-virginia-mountaineers,14
san-diego-state-aztecs,4
boise-state-broncos,4
army-west-point-black-knights,3
