Teams,Borda Points
clemson-tigers,1506
oklahoma-sooners,1474
georgia-bulldogs,1409
alabama-crimson-tide,1307
ohio-state-buckeyes,1300
wisconsin-badgers,1162
auburn-tigers,1123
usc-trojans,1101
penn-state-nittany-lions,1008
ucf-knights,983
miami-fl-hurricanes,948
washington-huskies,820
tcu-horned-frogs,816
notre-dame-fighting-irish,637
stanford-cardinal,636
lsu-tigers,601
oklahoma-state-cowboys,556
michigan-state-spartans,496
memphis-tigers,493
northwestern-wildcats,413
washington-state-cougars,367
south-florida-bulls,145
mississippi-state-bulldogs,140
boise-state-broncos,95
north-carolina-state-wolfpack,81
san-diego-state-aztecs,54
toledo-rockets,34
louisville-cardinals,16
florida-atlantic-owls,15
michigan-wolverines,11
fresno-state-bulldogs,10
missouri-tigers,3
troy-trojans,2
kansas-state-wildcats,2
