Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1396
usc-trojans,1325
clemson-tigers,1201
penn-state-nittany-lions,1196
oklahoma-sooners,1170
washington-huskies,1150
wisconsin-badgers,926
oklahoma-state-cowboys,890
michigan-wolverines,881
auburn-tigers,880
lsu-tigers,784
stanford-cardinal,695
georgia-bulldogs,693
louisville-cardinals,631
florida-gators,624
miami-fl-hurricanes,495
south-florida-bulls,331
kansas-state-wildcats,320
virginia-tech-hokies,245
west-virginia-mountaineers,211
texas-longhorns,177
washington-state-cougars,143
tennessee-volunteers,121
tcu-horned-frogs,100
notre-dame-fighting-irish,66
boise-state-broncos,38
north-carolina-state-wolfpack,27
northwestern-wildcats,26
pittsburgh-panthers,26
oregon-ducks,22
colorado-buffaloes,21
houston-cougars,19
san-diego-state-aztecs,10
ucla-bruins,9
byu-cougars,5
appalachian-state-mountaineers,5
nebraska-cornhuskers,5
tulsa-golden-hurricane,4
kentucky-wildcats,4
texas-am-aggies,3
michigan-state-spartans,1
