Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1128
washington-state-cougars,1094
ohio-state-buckeyes,1051
auburn-tigers,917
miami-fl-hurricanes,909
oklahoma-sooners,853
usc-trojans,799
oklahoma-state-cowboys,715
virginia-tech-hokies,628
notre-dame-fighting-irish,602
michigan-wolverines,545
south-florida-bulls,508
north-carolina-state-wolfpack,458
michigan-state-spartans,451
ucf-knights,329
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
