Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1308
usc-trojans,1245
oklahoma-state-cowboys,1164
washington-huskies,1152
michigan-wolverines,1090
wisconsin-badgers,1046
ohio-state-buckeyes,1033
florida-state-seminoles,950
virginia-tech-hokies,787
miami-fl-hurricanes,664
auburn-tigers,654
tcu-horned-frogs,613
mississippi-state-bulldogs,584
washington-state-cougars,476
louisville-cardinals,413
florida-gators,361
south-florida-bulls,315
san-diego-state-aztecs,247
utah-utes,232
oregon-ducks,189
lsu-tigers,189
west-virginia-mountaineers,136
vanderbilt-commodores,113
colorado-buffaloes,112
maryland-terrapins,103
notre-dame-fighting-irish,68
memphis-tigers,29
california-golden-bears,23
stanford-cardinal,19
kansas-state-wildcats,15
kentucky-wildcats,15
duke-blue-devils,13
tennessee-volunteers,9
texas-tech-red-raiders,5
iowa-hawkeyes,3
wake-forest-demon-deacons,3
michigan-state-spartans,2
houston-cougars,2
