Teams,Borda Points
clemson-tigers,1478
oklahoma-sooners,1461
wisconsin-badgers,1405
auburn-tigers,1374
alabama-crimson-tide,1254
georgia-bulldogs,1247
miami-fl-hurricanes,1124
ohio-state-buckeyes,1117
penn-state-nittany-lions,989
tcu-horned-frogs,982
ucf-knights,940
washington-huskies,815
stanford-cardinal,754
notre-dame-fighting-irish,650
memphis-tigers,642
lsu-tigers,625
oklahoma-state-cowboys,592
michigan-state-spartans,518
northwestern-wildcats,438
washington-state-cougars,385
virginia-tech-hokies,358
south-florida-bulls,150
mississippi-state-bulldogs,124
fresno-state-bulldogs,89
north-carolina-state-wolfpack,83
san-diego-state-aztecs,69
louisville-cardinals,24
toledo-rockets,20
michigan-wolverines,20
boise-state-broncos,18
virginia-cavaliers,5
florida-atlantic-owls,4
missouri-tigers,4
troy-trojans,2
kansas-state-wildcats,2
iowa-state-cyclones,2
