Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,907
usc-trojans,892
penn-state-nittany-lions,888
ucf-knights,835
washington-state-cougars,705
washington-huskies,624
mississippi-state-bulldogs,580
memphis-tigers,516
oklahoma-state-cowboys,449
stanford-cardinal,434
michigan-state-spartans,397
south-florida-bulls,282
northwestern-wildcats,280
virginia-tech-hokies,172
boise-state-broncos,137
michigan-wolverines,69
iowa-state-cyclones,60
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
