Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1432
georgia-bulldogs,1417
tcu-horned-frogs,1322
wisconsin-badgers,1241
ohio-state-buckeyes,1184
clemson-tigers,1117
miami-fl-hurricanes,1109
oklahoma-sooners,1066
oklahoma-state-cowboys,900
usc-trojans,886
washington-huskies,811
notre-dame-fighting-irish,799
virginia-tech-hokies,728
washington-state-cougars,580
north-carolina-state-wolfpack,574
south-florida-bulls,573
michigan-state-spartans,565
michigan-wolverines,559
ucf-knights,391
auburn-tigers,324
stanford-cardinal,282
west-virginia-mountaineers,168
memphis-tigers,75
san-diego-state-aztecs,58
texas-am-aggies,52
iowa-state-cyclones,17
virginia-cavaliers,12
kentucky-wildcats,8
utah-utes,4
mississippi-state-bulldogs,3
navy-midshipmen,2
south-carolina-gamecocks,2
iowa-hawkeyes,2
georgia-tech-yellow-jackets,2
florida-state-seminoles,2
texas-tech-red-raiders,2
marshall-thundering-herd,1
