Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1414
florida-state-seminoles,1397
usc-trojans,1326
clemson-tigers,1207
penn-state-nittany-lions,1198
oklahoma-sooners,1174
washington-huskies,1155
wisconsin-badgers,953
auburn-tigers,915
michigan-wolverines,910
lsu-tigers,823
stanford-cardinal,746
georgia-bulldogs,737
louisville-cardinals,681
florida-gators,674
miami-fl-hurricanes,547
south-florida-bulls,380
kansas-state-wildcats,369
virginia-tech-hokies,288
west-virginia-mountaineers,246
texas-longhorns,206
washington-state-cougars,174
tennessee-volunteers,144
tcu-horned-frogs,121
utah-utes,106
notre-dame-fighting-irish,75
boise-state-broncos,48
northwestern-wildcats,34
north-carolina-state-wolfpack,33
oregon-ducks,31
pittsburgh-panthers,30
colorado-buffaloes,25
houston-cougars,23
san-diego-state-aztecs,14
ucla-bruins,11
byu-cougars,7
appalachian-state-mountaineers,7
nebraska-cornhuskers,6
tulsa-golden-hurricane,5
texas-am-aggies,4
kentucky-wildcats,4
michigan-state-spartans,2
