Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,828
auburn-tigers,702
miami-fl-hurricanes,696
oklahoma-state-cowboys,669
washington-state-cougars,556
louisville-cardinals,508
south-florida-bulls,415
san-diego-state-aztecs,379
utah-utes,365
florida-gators,353
notre-dame-fighting-irish,261
mississippi-state-bulldogs,166
lsu-tigers,107
north-carolina-state-wolfpack,97
duke-blue-devils,89
texas-tech-red-raiders,47
florida-state-seminoles,39
memphis-tigers,32
iowa-hawkeyes,19
california-golden-bears,10
stanford-cardinal,10
colorado-buffaloes,7
ucf-knights,5
minnesota-golden-gophers,4
oregon-ducks,3
kansas-state-wildcats,3
wake-forest-demon-deacons,2
tennessee-volunteers,2
