Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1001
oklahoma-state-cowboys,899
tcu-horned-frogs,875
usc-trojans,866
penn-state-nittany-lions,818
ucf-knights,809
washington-state-cougars,618
washington-huskies,583
mississippi-state-bulldogs,506
memphis-tigers,449
lsu-tigers,314
stanford-cardinal,313
michigan-state-spartans,277
south-florida-bulls,255
west-virginia-mountaineers,251
north-carolina-state-wolfpack,211
virginia-tech-hokies,128
northwestern-wildcats,87
arizona-wildcats,56
iowa-state-cyclones,34
boise-state-broncos,11
army-west-point-black-knights,6
georgia-tech-yellow-jackets,6
south-carolina-gamecocks,3
iowa-hawkeyes,3
