Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1444
georgia-bulldogs,1409
tcu-horned-frogs,1327
wisconsin-badgers,1241
ohio-state-buckeyes,1165
clemson-tigers,1113
miami-fl-hurricanes,1101
notre-dame-fighting-irish,1066
oklahoma-sooners,1040
oklahoma-state-cowboys,894
washington-huskies,836
virginia-tech-hokies,791
north-carolina-state-wolfpack,666
washington-state-cougars,648
michigan-state-spartans,615
south-florida-bulls,604
ucf-knights,500
auburn-tigers,399
stanford-cardinal,346
usc-trojans,325
west-virginia-mountaineers,201
lsu-tigers,190
memphis-tigers,118
iowa-state-cyclones,106
michigan-wolverines,64
mississippi-state-bulldogs,47
san-diego-state-aztecs,7
georgia-tech-yellow-jackets,6
south-carolina-gamecocks,2
marshall-thundering-herd,2
toledo-rockets,1
