Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1446
clemson-tigers,1321
penn-state-nittany-lions,1305
oklahoma-sooners,1256
usc-trojans,1234
washington-huskies,1100
michigan-wolverines,1073
florida-state-seminoles,1006
oklahoma-state-cowboys,984
lsu-tigers,939
auburn-tigers,918
stanford-cardinal,824
georgia-bulldogs,739
miami-fl-hurricanes,596
louisville-cardinals,587
virginia-tech-hokies,549
kansas-state-wildcats,454
washington-state-cougars,263
south-florida-bulls,246
florida-gators,202
tcu-horned-frogs,187
notre-dame-fighting-irish,168
tennessee-volunteers,156
utah-utes,119
ucla-bruins,103
west-virginia-mountaineers,93
colorado-buffaloes,82
maryland-terrapins,63
oregon-ducks,57
south-carolina-gamecocks,56
boise-state-broncos,28
northwestern-wildcats,25
san-diego-state-aztecs,15
houston-cougars,15
texas-tech-red-raiders,6
iowa-hawkeyes,5
kentucky-wildcats,5
california-golden-bears,3
vanderbilt-commodores,2
mississippi-state-bulldogs,2
pittsburgh-panthers,2
michigan-state-spartans,2
navy-midshipmen,2
nebraska-cornhuskers,2
