Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,940
florida-state-seminoles,923
virginia-tech-hokies,733
miami-fl-hurricanes,607
auburn-tigers,598
tcu-horned-frogs,556
mississippi-state-bulldogs,541
washington-state-cougars,426
louisville-cardinals,367
florida-gators,319
south-florida-bulls,280
san-diego-state-aztecs,211
utah-utes,202
lsu-tigers,165
west-virginia-mountaineers,121
colorado-buffaloes,96
maryland-terrapins,90
vanderbilt-commodores,90
notre-dame-fighting-irish,61
memphis-tigers,25
california-golden-bears,20
stanford-cardinal,17
kansas-state-wildcats,13
kentucky-wildcats,12
duke-blue-devils,11
tennessee-volunteers,6
texas-tech-red-raiders,5
iowa-hawkeyes,3
wake-forest-demon-deacons,2
houston-cougars,2
michigan-state-spartans,1
