Teams,Borda Points
georgia-bulldogs,1515
oklahoma-sooners,1435
clemson-tigers,1353
ohio-state-buckeyes,1347
ucf-knights,1305
wisconsin-badgers,1255
penn-state-nittany-lions,1181
tcu-horned-frogs,1035
auburn-tigers,978
notre-dame-fighting-irish,918
usc-trojans,900
miami-fl-hurricanes,830
oklahoma-state-cowboys,819
michigan-state-spartans,766
washington-huskies,729
northwestern-wildcats,588
lsu-tigers,426
mississippi-state-bulldogs,415
stanford-cardinal,387
south-florida-bulls,320
boise-state-broncos,304
north-carolina-state-wolfpack,283
virginia-tech-hokies,164
memphis-tigers,152
washington-state-cougars,105
south-carolina-gamecocks,63
army-west-point-black-knights,51
florida-atlantic-owls,47
iowa-state-cyclones,47
troy-trojans,20
fresno-state-bulldogs,19
san-diego-state-aztecs,4
iowa-hawkeyes,3
