Teams,Borda Points
clemson-tigers,1478
oklahoma-sooners,1461
wisconsin-badgers,1405
auburn-tigers,1374
alabama-crimson-tide,1255
georgia-bulldogs,1251
ohio-state-buckeyes,1149
tcu-horned-frogs,1014
penn-state-nittany-lions,1014
usc-trojans,992
ucf-knights,962
washington-huskies,825
stanford-cardinal,754
notre-dame-fighting-irish,653
memphis-tigers,643
lsu-tigers,626
oklahoma-state-cowboys,593
michigan-state-spartans,518
northwestern-wildcats,438
washington-state-cougars,385
virginia-tech-hokies,358
south-florida-bulls,150
mississippi-state-bulldogs,124
fresno-state-bulldogs,89
north-carolina-state-wolfpack,83
san-diego-state-aztecs,69
louisville-cardinals,24
toledo-rockets,20
michigan-wolverines,20
boise-state-broncos,18
virginia-cavaliers,5
florida-atlantic-owls,4
missouri-tigers,4
troy-trojans,2
kansas-state-wildcats,2
iowa-state-cyclones,2
