Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1124
michigan-wolverines,1107
ohio-state-buckeyes,1003
oklahoma-state-cowboys,1002
wisconsin-badgers,993
florida-state-seminoles,944
lsu-tigers,935
georgia-bulldogs,882
louisville-cardinals,660
auburn-tigers,591
virginia-tech-hokies,559
miami-fl-hurricanes,544
kansas-state-wildcats,476
stanford-cardinal,364
tcu-horned-frogs,353
washington-state-cougars,235
south-florida-bulls,190
tennessee-volunteers,160
florida-gators,149
ucla-bruins,120
utah-utes,102
south-carolina-gamecocks,73
colorado-buffaloes,66
west-virginia-mountaineers,65
oregon-ducks,63
maryland-terrapins,44
san-diego-state-aztecs,16
houston-cougars,10
boise-state-broncos,3
mississippi-state-bulldogs,3
vanderbilt-commodores,2
texas-tech-red-raiders,2
iowa-hawkeyes,2
california-golden-bears,2
michigan-state-spartans,1
