Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1128
washington-state-cougars,1095
ohio-state-buckeyes,1052
auburn-tigers,916
miami-fl-hurricanes,914
oklahoma-sooners,857
usc-trojans,802
oklahoma-state-cowboys,730
virginia-tech-hokies,635
michigan-wolverines,561
south-florida-bulls,516
san-diego-state-aztecs,507
michigan-state-spartans,471
north-carolina-state-wolfpack,468
ucf-knights,335
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
