Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1238
washington-huskies,1218
michigan-wolverines,1115
tcu-horned-frogs,1080
wisconsin-badgers,1032
ohio-state-buckeyes,1018
washington-state-cougars,986
auburn-tigers,831
usc-trojans,753
oklahoma-state-cowboys,712
virginia-tech-hokies,605
louisville-cardinals,567
south-florida-bulls,493
san-diego-state-aztecs,432
utah-utes,418
notre-dame-fighting-irish,407
florida-gators,403
west-virginia-mountaineers,277
north-carolina-state-wolfpack,199
ucf-knights,164
oregon-ducks,29
florida-state-seminoles,20
georgia-tech-yellow-jackets,18
texas-tech-red-raiders,13
navy-midshipmen,12
stanford-cardinal,11
texas-am-aggies,4
kansas-state-wildcats,4
memphis-tigers,3
troy-trojans,2
maryland-terrapins,2
