Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,837
iowa-state-cyclones,670
ucf-knights,654
auburn-tigers,578
usc-trojans,563
stanford-cardinal,439
lsu-tigers,344
north-carolina-state-wolfpack,339
mississippi-state-bulldogs,285
memphis-tigers,283
arizona-wildcats,205
michigan-state-spartans,152
south-florida-bulls,111
michigan-wolverines,84
toledo-rockets,21
west-virginia-mountaineers,13
south-carolina-gamecocks,11
san-diego-state-aztecs,4
boise-state-broncos,3
army-west-point-black-knights,2
