Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1445
clemson-tigers,1317
penn-state-nittany-lions,1303
oklahoma-sooners,1253
usc-trojans,1224
washington-huskies,1083
michigan-wolverines,1051
wisconsin-badgers,979
florida-state-seminoles,976
oklahoma-state-cowboys,950
lsu-tigers,898
auburn-tigers,873
stanford-cardinal,772
georgia-bulldogs,685
miami-fl-hurricanes,537
louisville-cardinals,530
virginia-tech-hokies,493
kansas-state-wildcats,399
washington-state-cougars,218
south-florida-bulls,209
florida-gators,167
tcu-horned-frogs,157
notre-dame-fighting-irish,144
tennessee-volunteers,124
utah-utes,97
ucla-bruins,85
west-virginia-mountaineers,72
colorado-buffaloes,65
maryland-terrapins,47
south-carolina-gamecocks,45
boise-state-broncos,24
northwestern-wildcats,20
houston-cougars,14
san-diego-state-aztecs,11
texas-tech-red-raiders,5
kentucky-wildcats,4
iowa-hawkeyes,3
california-golden-bears,2
navy-midshipmen,2
vanderbilt-commodores,1
mississippi-state-bulldogs,1
pittsburgh-panthers,1
michigan-state-spartans,1
nebraska-cornhuskers,1
