Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,837
iowa-state-cyclones,671
ucf-knights,655
auburn-tigers,578
usc-trojans,567
stanford-cardinal,448
lsu-tigers,359
north-carolina-state-wolfpack,347
memphis-tigers,291
arizona-wildcats,241
michigan-state-spartans,162
washington-state-cougars,148
south-florida-bulls,113
michigan-wolverines,95
toledo-rockets,28
south-carolina-gamecocks,16
west-virginia-mountaineers,15
boise-state-broncos,4
san-diego-state-aztecs,3
army-west-point-black-knights,3
