Teams,Borda Points
clemson-tigers,58.333333333333336
alabama-crimson-tide,29.583333333333314
ohio-state-buckeyes,20.91369047619047
florida-gators,14.085714285714266
georgia-bulldogs,13.98134920634919
notre-dame-fighting-irish,10.756349206349206
auburn-tigers,8.753149628149629
miami-fl-hurricanes,7.7121775884933665
penn-state-nittany-lions,6.048606437422222
texas-longhorns,5.718206995103276
ucf-knights,4.666236231948307
texas-am-aggies,4.629550489107969
north-carolina-tar-heels,4.593104961773694
oregon-ducks,4.3440249078407
cincinnati-bearcats,4.151372017215672
mississippi-state-bulldogs,4.095223704967951
oklahoma-state-cowboys,3.8435936924310163
oklahoma-sooners,3.795355998938916
wisconsin-badgers,3.336357280079517
lsu-tigers,3.1140398293171194
tennessee-volunteers,2.978530748838663
byu-cougars,2.579374871176594
pittsburgh-panthers,2.395492424709345
michigan-wolverines,2.093605700322621
virginia-tech-hokies,1.8993070060165234
memphis-tigers,1.790682045441435
louisiana-lafayette-ragin-cajuns,1.5162367429462602
minnesota-golden-gophers,0.9090826257692591
usc-trojans,0.8857308008842536
kansas-state-wildcats,0.6732094069165009
southern-methodist-mustangs,0.4610041407867495
marshall-thundering-herd,0.4026742250884128
baylor-bears,0.34574440052700917
iowa-hawkeyes,0.22059947299077734
utah-utes,0.21808612440191388
virginia-cavaliers,0.21241106719367592
arkansas-state-red-wolves,0.1351449275362319
army-west-point-black-knights,0.12
uab-blazers,0.08545454545454545
louisville-cardinals,0.08347826086956522
kentucky-wildcats,0.08333333333333333
washington-huskies,0.045454545454545456
