Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chris-murray,2020,3,clemson-tigers,alabama-crimson-tide,lsu-tigers,georgia-bulldogs,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,auburn-tigers,texas-am-aggies,texas-longhorns,north-carolina-tar-heels,cincinnati-bearcats,ucf-knights,miami-fl-hurricanes,oklahoma-state-cowboys,byu-cougars,tennessee-volunteers,memphis-tigers,virginia-tech-hokies,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,kentucky-wildcats,baylor-bears,tcu-horned-frogs,army-west-point-black-knights
chuck-carlton,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,lsu-tigers,texas-am-aggies,texas-longhorns,ucf-knights,auburn-tigers,miami-fl-hurricanes,north-carolina-tar-heels,oklahoma-state-cowboys,cincinnati-bearcats,tennessee-volunteers,memphis-tigers,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,virginia-tech-hokies,louisville-cardinals,marshall-thundering-herd,kentucky-wildcats,byu-cougars,pittsburgh-panthers
colten-bartholomew,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,florida-gators,lsu-tigers,auburn-tigers,texas-longhorns,texas-am-aggies,north-carolina-tar-heels,miami-fl-hurricanes,cincinnati-bearcats,ucf-knights,oklahoma-state-cowboys,tennessee-volunteers,memphis-tigers,louisville-cardinals,virginia-tech-hokies,byu-cougars,army-west-point-black-knights,pittsburgh-panthers,kentucky-wildcats,west-virginia-mountaineers,louisiana-lafayette-ragin-cajuns
conor-oneill,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,lsu-tigers,florida-gators,texas-am-aggies,oklahoma-state-cowboys,texas-longhorns,north-carolina-tar-heels,auburn-tigers,miami-fl-hurricanes,memphis-tigers,virginia-tech-hokies,ucf-knights,marshall-thundering-herd,army-west-point-black-knights,louisiana-lafayette-ragin-cajuns,pittsburgh-panthers,tennessee-volunteers,cincinnati-bearcats,west-virginia-mountaineers,southern-methodist-mustangs,byu-cougars
david-briggs,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,lsu-tigers,florida-gators,texas-longhorns,auburn-tigers,texas-am-aggies,north-carolina-tar-heels,cincinnati-bearcats,byu-cougars,miami-fl-hurricanes,ucf-knights,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,tennessee-volunteers,memphis-tigers,marshall-thundering-herd,tcu-horned-frogs,virginia-tech-hokies,kentucky-wildcats,baylor-bears,pittsburgh-panthers
david-jablonski,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,north-carolina-tar-heels,texas-am-aggies,cincinnati-bearcats,ucf-knights,miami-fl-hurricanes,oklahoma-state-cowboys,memphis-tigers,pittsburgh-panthers,kentucky-wildcats,tennessee-volunteers,louisville-cardinals,virginia-tech-hokies,marshall-thundering-herd,army-west-point-black-knights,louisiana-lafayette-ragin-cajuns,byu-cougars
davis-potter,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,texas-longhorns,lsu-tigers,north-carolina-tar-heels,notre-dame-fighting-irish,texas-am-aggies,auburn-tigers,cincinnati-bearcats,ucf-knights,miami-fl-hurricanes,oklahoma-state-cowboys,memphis-tigers,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,southern-methodist-mustangs,baylor-bears,tennessee-volunteers,marshall-thundering-herd,byu-cougars,west-virginia-mountaineers,louisville-cardinals
derek-redd,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,lsu-tigers,florida-gators,auburn-tigers,texas-am-aggies,texas-longhorns,miami-fl-hurricanes,ucf-knights,cincinnati-bearcats,north-carolina-tar-heels,memphis-tigers,army-west-point-black-knights,tennessee-volunteers,kentucky-wildcats,pittsburgh-panthers,oklahoma-state-cowboys,byu-cougars,marshall-thundering-herd,virginia-tech-hokies,west-virginia-mountaineers,louisiana-lafayette-ragin-cajuns
don-williams,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,florida-gators,georgia-bulldogs,auburn-tigers,lsu-tigers,notre-dame-fighting-irish,texas-am-aggies,texas-longhorns,north-carolina-tar-heels,oklahoma-state-cowboys,tennessee-volunteers,miami-fl-hurricanes,kentucky-wildcats,virginia-tech-hokies,memphis-tigers,pittsburgh-panthers,ucf-knights,cincinnati-bearcats,louisiana-lafayette-ragin-cajuns,ole-miss-rebels,byu-cougars,baylor-bears,louisville-cardinals
dylan-sinn,2020,3,lsu-tigers,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,florida-gators,auburn-tigers,texas-longhorns,north-carolina-tar-heels,texas-am-aggies,cincinnati-bearcats,miami-fl-hurricanes,ucf-knights,baylor-bears,memphis-tigers,army-west-point-black-knights,oklahoma-state-cowboys,virginia-tech-hokies,byu-cougars,tennessee-volunteers,pittsburgh-panthers,boston-college-eagles,kentucky-wildcats,coastal-carolina-chanticleers
eric-boynton,2020,3,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,lsu-tigers,texas-longhorns,auburn-tigers,north-carolina-tar-heels,miami-fl-hurricanes,oklahoma-state-cowboys,texas-am-aggies,ucf-knights,cincinnati-bearcats,virginia-tech-hokies,louisiana-lafayette-ragin-cajuns,tennessee-volunteers,army-west-point-black-knights,memphis-tigers,pittsburgh-panthers,byu-cougars,marshall-thundering-herd,kentucky-wildcats,boston-college-eagles
eric-hansen,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,auburn-tigers,notre-dame-fighting-irish,georgia-bulldogs,texas-longhorns,lsu-tigers,north-carolina-tar-heels,florida-gators,cincinnati-bearcats,miami-fl-hurricanes,texas-am-aggies,tennessee-volunteers,ucf-knights,memphis-tigers,byu-cougars,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,army-west-point-black-knights,kentucky-wildcats,oklahoma-state-cowboys,louisville-cardinals,baylor-bears,pittsburgh-panthers
ferd-lewis,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,lsu-tigers,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,texas-am-aggies,ucf-knights,north-carolina-tar-heels,oklahoma-state-cowboys,cincinnati-bearcats,miami-fl-hurricanes,tennessee-volunteers,memphis-tigers,virginia-tech-hokies,louisiana-lafayette-ragin-cajuns,byu-cougars,army-west-point-black-knights,pittsburgh-panthers,marshall-thundering-herd,kentucky-wildcats,louisville-cardinals
garland-gillen,2020,3,clemson-tigers,lsu-tigers,alabama-crimson-tide,florida-gators,georgia-bulldogs,oklahoma-sooners,auburn-tigers,notre-dame-fighting-irish,texas-longhorns,miami-fl-hurricanes,texas-am-aggies,north-carolina-tar-heels,cincinnati-bearcats,tennessee-volunteers,ucf-knights,oklahoma-state-cowboys,memphis-tigers,louisiana-lafayette-ragin-cajuns,kentucky-wildcats,pittsburgh-panthers,byu-cougars,army-west-point-black-knights,west-virginia-mountaineers,virginia-tech-hokies,marshall-thundering-herd
gentry-estes,2020,3,clemson-tigers,alabama-crimson-tide,lsu-tigers,oklahoma-sooners,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,auburn-tigers,miami-fl-hurricanes,texas-longhorns,texas-am-aggies,north-carolina-tar-heels,ucf-knights,oklahoma-state-cowboys,tennessee-volunteers,kentucky-wildcats,cincinnati-bearcats,memphis-tigers,louisiana-lafayette-ragin-cajuns,pittsburgh-panthers,virginia-tech-hokies,louisville-cardinals,marshall-thundering-herd,byu-cougars,army-west-point-black-knights
james-kratch,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,florida-gators,texas-longhorns,north-carolina-tar-heels,lsu-tigers,miami-fl-hurricanes,texas-am-aggies,cincinnati-bearcats,ucf-knights,louisville-cardinals,tennessee-volunteers,louisiana-lafayette-ragin-cajuns,memphis-tigers,oklahoma-state-cowboys,arkansas-state-red-wolves,byu-cougars,army-west-point-black-knights,boston-college-eagles,pittsburgh-panthers,auburn-tigers,virginia-tech-hokies
jerry-dipaola,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,florida-gators,georgia-bulldogs,notre-dame-fighting-irish,texas-am-aggies,auburn-tigers,miami-fl-hurricanes,texas-longhorns,north-carolina-tar-heels,oklahoma-state-cowboys,ucf-knights,cincinnati-bearcats,tennessee-volunteers,byu-cougars,pittsburgh-panthers,memphis-tigers,virginia-tech-hokies,army-west-point-black-knights,southern-methodist-mustangs,boston-college-eagles,marshall-thundering-herd,louisiana-lafayette-ragin-cajuns
john-bednarowski,2020,3,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,florida-gators,auburn-tigers,texas-am-aggies,texas-longhorns,north-carolina-tar-heels,cincinnati-bearcats,virginia-tech-hokies,ucf-knights,oklahoma-state-cowboys,miami-fl-hurricanes,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,memphis-tigers,tennessee-volunteers,baylor-bears,tcu-horned-frogs,byu-cougars,pittsburgh-panthers,uab-blazers
john-clay,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,lsu-tigers,notre-dame-fighting-irish,florida-gators,auburn-tigers,north-carolina-tar-heels,texas-am-aggies,texas-longhorns,cincinnati-bearcats,miami-fl-hurricanes,ucf-knights,oklahoma-state-cowboys,kentucky-wildcats,tennessee-volunteers,virginia-tech-hokies,memphis-tigers,army-west-point-black-knights,louisiana-lafayette-ragin-cajuns,byu-cougars,louisville-cardinals,pittsburgh-panthers,marshall-thundering-herd
jon-johnson,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,florida-gators,lsu-tigers,oklahoma-state-cowboys,auburn-tigers,texas-longhorns,texas-am-aggies,north-carolina-tar-heels,cincinnati-bearcats,tennessee-volunteers,miami-fl-hurricanes,ucf-knights,virginia-tech-hokies,memphis-tigers,kentucky-wildcats,louisiana-lafayette-ragin-cajuns,baylor-bears,byu-cougars,pittsburgh-panthers,army-west-point-black-knights,southern-methodist-mustangs
jon-wilner,2020,3,clemson-tigers,oklahoma-sooners,alabama-crimson-tide,florida-gators,georgia-bulldogs,notre-dame-fighting-irish,texas-longhorns,tennessee-volunteers,texas-am-aggies,lsu-tigers,north-carolina-tar-heels,miami-fl-hurricanes,ucf-knights,oklahoma-state-cowboys,auburn-tigers,byu-cougars,memphis-tigers,louisiana-lafayette-ragin-cajuns,west-virginia-mountaineers,army-west-point-black-knights,pittsburgh-panthers,arkansas-state-red-wolves,cincinnati-bearcats,marshall-thundering-herd,kentucky-wildcats
jonas-pope,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,lsu-tigers,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,ucf-knights,oklahoma-state-cowboys,north-carolina-tar-heels,cincinnati-bearcats,tennessee-volunteers,memphis-tigers,miami-fl-hurricanes,louisville-cardinals,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,byu-cougars,army-west-point-black-knights,pittsburgh-panthers,marshall-thundering-herd,kentucky-wildcats,appalachian-state-mountaineers
josh-furlong,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,lsu-tigers,texas-longhorns,texas-am-aggies,auburn-tigers,notre-dame-fighting-irish,north-carolina-tar-heels,miami-fl-hurricanes,cincinnati-bearcats,ucf-knights,oklahoma-state-cowboys,tennessee-volunteers,memphis-tigers,louisville-cardinals,virginia-tech-hokies,kentucky-wildcats,byu-cougars,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,pittsburgh-panthers,baylor-bears
kirk-bohls,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,florida-gators,georgia-bulldogs,texas-longhorns,byu-cougars,miami-fl-hurricanes,lsu-tigers,ucf-knights,north-carolina-tar-heels,southern-methodist-mustangs,louisiana-lafayette-ragin-cajuns,auburn-tigers,cincinnati-bearcats,pittsburgh-panthers,texas-am-aggies,oklahoma-state-cowboys,army-west-point-black-knights,memphis-tigers,tennessee-volunteers,west-virginia-mountaineers,marshall-thundering-herd,louisville-cardinals
lauren-brownlow,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,georgia-bulldogs,notre-dame-fighting-irish,texas-longhorns,florida-gators,auburn-tigers,miami-fl-hurricanes,texas-am-aggies,north-carolina-tar-heels,ucf-knights,army-west-point-black-knights,cincinnati-bearcats,byu-cougars,memphis-tigers,pittsburgh-panthers,oklahoma-state-cowboys,boston-college-eagles,louisiana-lafayette-ragin-cajuns,southern-methodist-mustangs,marshall-thundering-herd,utsa-roadrunners,troy-trojans
madison-blevins,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,lsu-tigers,auburn-tigers,texas-longhorns,texas-am-aggies,oklahoma-state-cowboys,north-carolina-tar-heels,cincinnati-bearcats,ucf-knights,miami-fl-hurricanes,tennessee-volunteers,memphis-tigers,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,byu-cougars,army-west-point-black-knights,kentucky-wildcats,louisville-cardinals,pittsburgh-panthers,baylor-bears
marc-weiszer,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,lsu-tigers,florida-gators,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,ucf-knights,miami-fl-hurricanes,north-carolina-tar-heels,cincinnati-bearcats,texas-am-aggies,tennessee-volunteers,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,byu-cougars,pittsburgh-panthers,memphis-tigers,marshall-thundering-herd,kentucky-wildcats,baylor-bears,army-west-point-black-knights,southern-methodist-mustangs
matt-baker,2020,3,clemson-tigers,alabama-crimson-tide,florida-gators,georgia-bulldogs,oklahoma-sooners,notre-dame-fighting-irish,auburn-tigers,lsu-tigers,texas-longhorns,texas-am-aggies,cincinnati-bearcats,north-carolina-tar-heels,miami-fl-hurricanes,ucf-knights,memphis-tigers,oklahoma-state-cowboys,tennessee-volunteers,virginia-tech-hokies,louisiana-lafayette-ragin-cajuns,kentucky-wildcats,louisville-cardinals,byu-cougars,army-west-point-black-knights,pittsburgh-panthers,marshall-thundering-herd
matt-brown,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,florida-gators,texas-longhorns,lsu-tigers,miami-fl-hurricanes,texas-am-aggies,north-carolina-tar-heels,ucf-knights,auburn-tigers,kentucky-wildcats,memphis-tigers,cincinnati-bearcats,oklahoma-state-cowboys,byu-cougars,louisiana-lafayette-ragin-cajuns,tennessee-volunteers,pittsburgh-panthers,army-west-point-black-knights,virginia-tech-hokies,marshall-thundering-herd,southern-methodist-mustangs
michael-lev,2020,3,clemson-tigers,alabama-crimson-tide,florida-gators,lsu-tigers,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,texas-am-aggies,auburn-tigers,texas-longhorns,ucf-knights,miami-fl-hurricanes,north-carolina-tar-heels,virginia-tech-hokies,tennessee-volunteers,memphis-tigers,byu-cougars,cincinnati-bearcats,pittsburgh-panthers,oklahoma-state-cowboys,louisiana-lafayette-ragin-cajuns,marshall-thundering-herd,army-west-point-black-knights,boston-college-eagles,arkansas-state-red-wolves
nate-mink,2020,3,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,notre-dame-fighting-irish,florida-gators,auburn-tigers,texas-longhorns,texas-am-aggies,miami-fl-hurricanes,lsu-tigers,ucf-knights,cincinnati-bearcats,oklahoma-state-cowboys,north-carolina-tar-heels,tennessee-volunteers,louisville-cardinals,kentucky-wildcats,byu-cougars,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,baylor-bears,southern-methodist-mustangs,memphis-tigers
nathan-baird,2020,3,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,florida-gators,auburn-tigers,texas-longhorns,notre-dame-fighting-irish,texas-am-aggies,lsu-tigers,ucf-knights,north-carolina-tar-heels,cincinnati-bearcats,byu-cougars,tennessee-volunteers,oklahoma-state-cowboys,tcu-horned-frogs,miami-fl-hurricanes,memphis-tigers,kentucky-wildcats,baylor-bears,pittsburgh-panthers,virginia-tech-hokies,mississippi-state-bulldogs,boston-college-eagles
neill-ostrout,2020,3,clemson-tigers,lsu-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,notre-dame-fighting-irish,texas-longhorns,auburn-tigers,miami-fl-hurricanes,texas-am-aggies,north-carolina-tar-heels,ucf-knights,oklahoma-state-cowboys,tennessee-volunteers,cincinnati-bearcats,virginia-cavaliers,memphis-tigers,louisiana-lafayette-ragin-cajuns,byu-cougars,army-west-point-black-knights,pittsburgh-panthers,arkansas-state-red-wolves,marshall-thundering-herd,kentucky-wildcats
norm-wood,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,florida-gators,georgia-bulldogs,texas-am-aggies,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,lsu-tigers,north-carolina-tar-heels,ucf-knights,miami-fl-hurricanes,cincinnati-bearcats,tennessee-volunteers,oklahoma-state-cowboys,memphis-tigers,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,byu-cougars,virginia-tech-hokies,pittsburgh-panthers,kentucky-wildcats,marshall-thundering-herd,louisville-cardinals
parrish-alford,2020,3,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,lsu-tigers,florida-gators,notre-dame-fighting-irish,texas-am-aggies,auburn-tigers,north-carolina-tar-heels,texas-longhorns,byu-cougars,miami-fl-hurricanes,ucf-knights,army-west-point-black-knights,cincinnati-bearcats,memphis-tigers,virginia-tech-hokies,louisiana-lafayette-ragin-cajuns,virginia-cavaliers,kentucky-wildcats,pittsburgh-panthers,louisville-cardinals,baylor-bears,west-virginia-mountaineers
pat-dooley,2020,3,alabama-crimson-tide,clemson-tigers,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,georgia-bulldogs,lsu-tigers,texas-longhorns,north-carolina-tar-heels,texas-am-aggies,auburn-tigers,cincinnati-bearcats,byu-cougars,miami-fl-hurricanes,oklahoma-state-cowboys,ucf-knights,virginia-cavaliers,pittsburgh-panthers,virginia-tech-hokies,marshall-thundering-herd,louisiana-lafayette-ragin-cajuns,memphis-tigers,baylor-bears,kentucky-wildcats,army-west-point-black-knights
pete-martini,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,lsu-tigers,notre-dame-fighting-irish,texas-longhorns,auburn-tigers,texas-am-aggies,miami-fl-hurricanes,oklahoma-state-cowboys,north-carolina-tar-heels,cincinnati-bearcats,ucf-knights,tennessee-volunteers,memphis-tigers,louisiana-lafayette-ragin-cajuns,pittsburgh-panthers,virginia-tech-hokies,byu-cougars,army-west-point-black-knights,kentucky-wildcats,louisville-cardinals,appalachian-state-mountaineers
rece-davis,2020,3,clemson-tigers,alabama-crimson-tide,texas-am-aggies,georgia-bulldogs,lsu-tigers,oklahoma-sooners,notre-dame-fighting-irish,florida-gators,north-carolina-tar-heels,auburn-tigers,texas-longhorns,ucf-knights,byu-cougars,miami-fl-hurricanes,louisiana-lafayette-ragin-cajuns,cincinnati-bearcats,army-west-point-black-knights,tennessee-volunteers,memphis-tigers,kentucky-wildcats,pittsburgh-panthers,marshall-thundering-herd,oklahoma-state-cowboys,arkansas-state-red-wolves,boston-college-eagles
rob-long,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,georgia-bulldogs,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,florida-gators,oklahoma-state-cowboys,ucf-knights,miami-fl-hurricanes,texas-am-aggies,north-carolina-tar-heels,byu-cougars,cincinnati-bearcats,pittsburgh-panthers,west-virginia-mountaineers,army-west-point-black-knights,southern-methodist-mustangs,texas-tech-red-raiders,uab-blazers,memphis-tigers,boston-college-eagles,louisiana-lafayette-ragin-cajuns
robert-cessna,2020,3,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,florida-gators,oklahoma-sooners,notre-dame-fighting-irish,auburn-tigers,texas-am-aggies,lsu-tigers,texas-longhorns,north-carolina-tar-heels,miami-fl-hurricanes,oklahoma-state-cowboys,tennessee-volunteers,cincinnati-bearcats,memphis-tigers,ucf-knights,louisiana-lafayette-ragin-cajuns,byu-cougars,pittsburgh-panthers,army-west-point-black-knights,kentucky-wildcats,baylor-bears,louisville-cardinals,marshall-thundering-herd
ron-counts,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,florida-gators,lsu-tigers,notre-dame-fighting-irish,auburn-tigers,texas-longhorns,texas-am-aggies,oklahoma-state-cowboys,north-carolina-tar-heels,cincinnati-bearcats,ucf-knights,tennessee-volunteers,miami-fl-hurricanes,memphis-tigers,louisiana-lafayette-ragin-cajuns,virginia-tech-hokies,louisville-cardinals,byu-cougars,army-west-point-black-knights,pittsburgh-panthers,kentucky-wildcats,southern-methodist-mustangs
ryan-aber,2020,3,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,georgia-bulldogs,lsu-tigers,florida-gators,notre-dame-fighting-irish,texas-longhorns,oklahoma-state-cowboys,auburn-tigers,texas-am-aggies,north-carolina-tar-heels,virginia-tech-hokies,ucf-knights,cincinnati-bearcats,memphis-tigers,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,army-west-point-black-knights,tennessee-volunteers,miami-fl-hurricanes,byu-cougars,marshall-thundering-herd,arkansas-state-red-wolves,kentucky-wildcats
