Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
robert-cessna,2020,16,alabama-crimson-tide,clemson-tigers,texas-am-aggies,ohio-state-buckeyes,notre-dame-fighting-irish,cincinnati-bearcats,oklahoma-sooners,coastal-carolina-chanticleers,indiana-hoosiers,florida-gators,iowa-state-cyclones,georgia-bulldogs,northwestern-wildcats,north-carolina-tar-heels,iowa-hawkeyes,byu-cougars,miami-fl-hurricanes,louisiana-lafayette-ragin-cajuns,tulsa-golden-hurricane,liberty-flames,north-carolina-state-wolfpack,oklahoma-state-cowboys,army-west-point-black-knights,san-jose-state-spartans,oregon-ducks
ron-counts,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,cincinnati-bearcats,indiana-hoosiers,coastal-carolina-chanticleers,oklahoma-sooners,georgia-bulldogs,florida-gators,north-carolina-tar-heels,byu-cougars,iowa-state-cyclones,iowa-hawkeyes,texas-longhorns,miami-fl-hurricanes,louisiana-lafayette-ragin-cajuns,northwestern-wildcats,liberty-flames,san-jose-state-spartans,north-carolina-state-wolfpack,oklahoma-state-cowboys,usc-trojans,tulsa-golden-hurricane
ryan-aber,2020,16,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,ohio-state-buckeyes,texas-am-aggies,oklahoma-sooners,cincinnati-bearcats,coastal-carolina-chanticleers,indiana-hoosiers,iowa-state-cyclones,georgia-bulldogs,byu-cougars,florida-gators,louisiana-lafayette-ragin-cajuns,north-carolina-tar-heels,northwestern-wildcats,iowa-hawkeyes,miami-fl-hurricanes,texas-longhorns,north-carolina-state-wolfpack,liberty-flames,oklahoma-state-cowboys,san-jose-state-spartans,army-west-point-black-knights,oregon-ducks
ryan-pritt,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,oklahoma-sooners,texas-am-aggies,indiana-hoosiers,coastal-carolina-chanticleers,florida-gators,louisiana-lafayette-ragin-cajuns,georgia-bulldogs,northwestern-wildcats,iowa-state-cyclones,iowa-hawkeyes,usc-trojans,north-carolina-tar-heels,texas-longhorns,tulsa-golden-hurricane,byu-cougars,san-jose-state-spartans,oklahoma-state-cowboys,liberty-flames,miami-fl-hurricanes,army-west-point-black-knights
sam-mckewon,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,cincinnati-bearcats,oklahoma-sooners,texas-am-aggies,indiana-hoosiers,georgia-bulldogs,coastal-carolina-chanticleers,byu-cougars,iowa-hawkeyes,iowa-state-cyclones,north-carolina-tar-heels,florida-gators,northwestern-wildcats,miami-fl-hurricanes,tulsa-golden-hurricane,ucf-knights,louisiana-lafayette-ragin-cajuns,san-jose-state-spartans,usc-trojans,texas-longhorns,north-carolina-state-wolfpack,oklahoma-state-cowboys
soren-petro,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,texas-am-aggies,cincinnati-bearcats,indiana-hoosiers,florida-gators,iowa-state-cyclones,georgia-bulldogs,northwestern-wildcats,iowa-hawkeyes,north-carolina-tar-heels,coastal-carolina-chanticleers,usc-trojans,miami-fl-hurricanes,texas-longhorns,byu-cougars,louisiana-lafayette-ragin-cajuns,san-jose-state-spartans,oklahoma-state-cowboys,tulsa-golden-hurricane,oregon-ducks,north-carolina-state-wolfpack
steve-batterson,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,cincinnati-bearcats,indiana-hoosiers,oklahoma-sooners,florida-gators,iowa-state-cyclones,georgia-bulldogs,coastal-carolina-chanticleers,northwestern-wildcats,byu-cougars,north-carolina-tar-heels,miami-fl-hurricanes,iowa-hawkeyes,louisiana-lafayette-ragin-cajuns,san-jose-state-spartans,tulsa-golden-hurricane,liberty-flames,north-carolina-state-wolfpack,usc-trojans,texas-longhorns,army-west-point-black-knights
steve-virgen,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,cincinnati-bearcats,texas-am-aggies,florida-gators,indiana-hoosiers,coastal-carolina-chanticleers,oklahoma-sooners,iowa-state-cyclones,georgia-bulldogs,northwestern-wildcats,byu-cougars,north-carolina-tar-heels,san-jose-state-spartans,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,miami-fl-hurricanes,texas-longhorns,tulsa-golden-hurricane,liberty-flames,north-carolina-state-wolfpack,uab-blazers,usc-trojans
theo-lawson,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,cincinnati-bearcats,florida-gators,georgia-bulldogs,coastal-carolina-chanticleers,oklahoma-sooners,indiana-hoosiers,iowa-state-cyclones,byu-cougars,northwestern-wildcats,louisiana-lafayette-ragin-cajuns,miami-fl-hurricanes,san-jose-state-spartans,tulsa-golden-hurricane,usc-trojans,oklahoma-state-cowboys,iowa-hawkeyes,north-carolina-tar-heels,buffalo-bulls,texas-longhorns,liberty-flames
tom-dangelo,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,texas-am-aggies,notre-dame-fighting-irish,cincinnati-bearcats,oklahoma-sooners,indiana-hoosiers,coastal-carolina-chanticleers,byu-cougars,iowa-state-cyclones,florida-gators,georgia-bulldogs,north-carolina-tar-heels,louisiana-lafayette-ragin-cajuns,northwestern-wildcats,iowa-hawkeyes,san-jose-state-spartans,miami-fl-hurricanes,texas-longhorns,liberty-flames,army-west-point-black-knights,north-carolina-state-wolfpack,oklahoma-state-cowboys,memphis-tigers
tom-green,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,cincinnati-bearcats,notre-dame-fighting-irish,coastal-carolina-chanticleers,texas-am-aggies,indiana-hoosiers,oklahoma-sooners,byu-cougars,florida-gators,iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,usc-trojans,georgia-bulldogs,oregon-ducks,northwestern-wildcats,north-carolina-tar-heels,san-jose-state-spartans,miami-fl-hurricanes,iowa-hawkeyes,tulsa-golden-hurricane,texas-longhorns,liberty-flames,north-carolina-state-wolfpack
tom-murphy,2020,16,alabama-crimson-tide,clemson-tigers,texas-am-aggies,ohio-state-buckeyes,notre-dame-fighting-irish,cincinnati-bearcats,indiana-hoosiers,florida-gators,georgia-bulldogs,coastal-carolina-chanticleers,oklahoma-sooners,byu-cougars,iowa-state-cyclones,north-carolina-tar-heels,miami-fl-hurricanes,iowa-hawkeyes,usc-trojans,northwestern-wildcats,washington-huskies,liberty-flames,tulsa-golden-hurricane,san-jose-state-spartans,texas-longhorns,louisiana-lafayette-ragin-cajuns,ball-state-cardinals
trevor-hass,2020,16,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,texas-am-aggies,cincinnati-bearcats,indiana-hoosiers,oklahoma-sooners,coastal-carolina-chanticleers,florida-gators,georgia-bulldogs,byu-cougars,iowa-hawkeyes,iowa-state-cyclones,north-carolina-tar-heels,louisiana-lafayette-ragin-cajuns,miami-fl-hurricanes,texas-longhorns,oregon-ducks,usc-trojans,liberty-flames,san-jose-state-spartans,northwestern-wildcats,north-carolina-state-wolfpack,army-west-point-black-knights
