Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1161
notre-dame-fighting-irish,1021
stanford-cardinal,1017
iowa-hawkeyes,958
florida-gators,932
oklahoma-state-cowboys,885
utah-utes,827
memphis-tigers,724
michigan-wolverines,657
florida-state-seminoles,620
houston-cougars,522
ole-miss-rebels,472
toledo-rockets,418
north-carolina-tar-heels,305
ucla-bruins,243
temple-owls,227
mississippi-state-bulldogs,188
texas-am-aggies,131
wisconsin-badgers,89
usc-trojans,73
byu-cougars,35
northwestern-wildcats,30
duke-blue-devils,9
penn-state-nittany-lions,8
boise-state-broncos,6
california-golden-bears,6
appalachian-state-mountaineers,5
tennessee-volunteers,3
pittsburgh-panthers,3
navy-midshipmen,2
washington-state-cougars,2
