Teams,Borda Points
ohio-state-buckeyes,1411
baylor-bears,1390
tcu-horned-frogs,1355
utah-utes,1351
clemson-tigers,1260
lsu-tigers,1231
michigan-state-spartans,1142
florida-gators,1081
texas-am-aggies,1051
alabama-crimson-tide,1035
florida-state-seminoles,947
michigan-wolverines,909
ole-miss-rebels,831
stanford-cardinal,709
oklahoma-state-cowboys,662
iowa-hawkeyes,574
ucla-bruins,544
oklahoma-sooners,400
northwestern-wildcats,374
boise-state-broncos,316
toledo-rockets,289
california-golden-bears,250
houston-cougars,159
duke-blue-devils,144
temple-owls,132
memphis-tigers,84
arizona-state-sun-devils,34
mississippi-state-bulldogs,24
georgia-bulldogs,20
texas-tech-red-raiders,13
byu-cougars,10
western-kentucky-hilltoppers,8
usc-trojans,7
kentucky-wildcats,6
penn-state-nittany-lions,5
navy-midshipmen,4
north-carolina-tar-heels,2
