Teams,Borda Points
ohio-state-buckeyes,1444
tcu-horned-frogs,1371
baylor-bears,1364
michigan-state-spartans,1292
utah-utes,1255
clemson-tigers,1217
lsu-tigers,1212
alabama-crimson-tide,1026
texas-am-aggies,1012
oklahoma-sooners,978
florida-gators,941
florida-state-seminoles,924
northwestern-wildcats,760
ole-miss-rebels,741
notre-dame-fighting-irish,731
stanford-cardinal,627
michigan-wolverines,490
georgia-bulldogs,476
ucla-bruins,456
oklahoma-state-cowboys,374
iowa-hawkeyes,302
california-golden-bears,280
toledo-rockets,125
boise-state-broncos,82
oregon-ducks,48
duke-blue-devils,44
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,24
arizona-state-sun-devils,21
mississippi-state-bulldogs,13
west-virginia-mountaineers,12
byu-cougars,4
texas-tech-red-raiders,4
kansas-state-wildcats,2
missouri-tigers,2
