Teams,Borda Points
ohio-state-buckeyes,1482
michigan-state-spartans,1398
ole-miss-rebels,1349
tcu-horned-frogs,1256
baylor-bears,1199
notre-dame-fighting-irish,1164
ucla-bruins,1158
georgia-bulldogs,1148
lsu-tigers,1076
utah-utes,1044
florida-state-seminoles,901
clemson-tigers,869
alabama-crimson-tide,865
texas-am-aggies,808
northwestern-wildcats,618
usc-trojans,566
stanford-cardinal,537
wisconsin-badgers,360
oklahoma-state-cowboys,332
mississippi-state-bulldogs,254
michigan-wolverines,249
west-virginia-mountaineers,216
california-golden-bears,188
florida-gators,180
toledo-rockets,93
oregon-ducks,76
arizona-wildcats,61
iowa-hawkeyes,48
boise-state-broncos,47
texas-tech-red-raiders,46
houston-cougars,29
temple-owls,27
duke-blue-devils,25
miami-fl-hurricanes,20
memphis-tigers,18
kansas-state-wildcats,15
north-carolina-state-wolfpack,13
navy-midshipmen,12
byu-cougars,6
minnesota-golden-gophers,6
tennessee-volunteers,5
