Teams,Borda Points
ohio-state-buckeyes,1411
baylor-bears,1390
tcu-horned-frogs,1355
utah-utes,1354
clemson-tigers,1265
lsu-tigers,1234
michigan-state-spartans,1148
florida-gators,1094
texas-am-aggies,1068
alabama-crimson-tide,1053
michigan-wolverines,931
ole-miss-rebels,847
notre-dame-fighting-irish,817
stanford-cardinal,718
oklahoma-state-cowboys,673
iowa-hawkeyes,580
ucla-bruins,545
oklahoma-sooners,400
northwestern-wildcats,374
boise-state-broncos,316
toledo-rockets,290
california-golden-bears,249
houston-cougars,159
duke-blue-devils,144
temple-owls,132
memphis-tigers,84
arizona-state-sun-devils,34
mississippi-state-bulldogs,24
georgia-bulldogs,20
texas-tech-red-raiders,13
byu-cougars,10
western-kentucky-hilltoppers,8
usc-trojans,7
kentucky-wildcats,6
penn-state-nittany-lions,5
navy-midshipmen,4
north-carolina-tar-heels,2
