Teams,Borda Points
ohio-state-buckeyes,1484
michigan-state-spartans,1405
ole-miss-rebels,1368
tcu-horned-frogs,1275
notre-dame-fighting-irish,1201
ucla-bruins,1192
georgia-bulldogs,1185
lsu-tigers,1120
utah-utes,1077
florida-state-seminoles,947
clemson-tigers,910
alabama-crimson-tide,907
texas-am-aggies,828
oklahoma-sooners,805
northwestern-wildcats,621
usc-trojans,569
stanford-cardinal,542
wisconsin-badgers,360
oklahoma-state-cowboys,333
mississippi-state-bulldogs,254
michigan-wolverines,250
west-virginia-mountaineers,215
california-golden-bears,188
florida-gators,180
toledo-rockets,93
oregon-ducks,77
arizona-wildcats,61
iowa-hawkeyes,48
boise-state-broncos,47
texas-tech-red-raiders,46
houston-cougars,29
temple-owls,27
duke-blue-devils,25
miami-fl-hurricanes,20
memphis-tigers,18
kansas-state-wildcats,15
north-carolina-state-wolfpack,13
navy-midshipmen,12
byu-cougars,6
minnesota-golden-gophers,6
tennessee-volunteers,5
