Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1369
michigan-state-spartans,1356
baylor-bears,1245
usc-trojans,1164
notre-dame-fighting-irish,1045
florida-state-seminoles,1011
ucla-bruins,974
clemson-tigers,966
oregon-ducks,878
lsu-tigers,837
georgia-tech-yellow-jackets,772
ole-miss-rebels,767
texas-am-aggies,755
oklahoma-sooners,755
auburn-tigers,566
byu-cougars,406
arizona-wildcats,398
utah-utes,346
missouri-tigers,313
northwestern-wildcats,214
wisconsin-badgers,197
oklahoma-state-cowboys,62
temple-owls,57
west-virginia-mountaineers,47
mississippi-state-bulldogs,43
tennessee-volunteers,42
toledo-rockets,39
kansas-state-wildcats,35
arizona-state-sun-devils,28
houston-cougars,24
boise-state-broncos,24
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,11
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
stanford-cardinal,4
western-kentucky-hilltoppers,3
virginia-tech-hokies,3
duke-blue-devils,2
