Teams,Borda Points
clemson-tigers,1510
alabama-crimson-tide,1465
michigan-state-spartans,1382
oklahoma-sooners,1376
stanford-cardinal,1221
iowa-hawkeyes,1214
ohio-state-buckeyes,1208
notre-dame-fighting-irish,1070
florida-state-seminoles,972
north-carolina-tar-heels,949
tcu-horned-frogs,936
northwestern-wildcats,777
oklahoma-state-cowboys,768
houston-cougars,710
oregon-ducks,685
ole-miss-rebels,657
michigan-wolverines,579
baylor-bears,428
florida-gators,421
utah-utes,328
lsu-tigers,275
navy-midshipmen,274
wisconsin-badgers,203
temple-owls,99
western-kentucky-hilltoppers,71
georgia-bulldogs,68
byu-cougars,30
tennessee-volunteers,24
washington-state-cougars,23
san-diego-state-aztecs,23
arkansas-razorbacks,21
memphis-tigers,10
south-florida-bulls,9
bowling-green-falcons,8
mississippi-state-bulldogs,7
ucla-bruins,5
toledo-rockets,4
arkansas-state-red-wolves,2
