Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1345
ole-miss-rebels,1345
baylor-bears,1213
notre-dame-fighting-irish,1183
georgia-bulldogs,1162
lsu-tigers,1088
ucla-bruins,982
florida-state-seminoles,954
clemson-tigers,903
alabama-crimson-tide,883
oregon-ducks,856
texas-am-aggies,798
oklahoma-sooners,783
arizona-wildcats,501
northwestern-wildcats,473
utah-utes,456
usc-trojans,401
georgia-tech-yellow-jackets,376
byu-cougars,195
wisconsin-badgers,188
oklahoma-state-cowboys,169
missouri-tigers,153
mississippi-state-bulldogs,63
west-virginia-mountaineers,53
tennessee-volunteers,50
california-golden-bears,49
toledo-rockets,42
temple-owls,27
houston-cougars,27
texas-tech-red-raiders,26
arizona-state-sun-devils,25
auburn-tigers,21
boise-state-broncos,18
miami-fl-hurricanes,16
iowa-hawkeyes,13
florida-gators,10
kansas-state-wildcats,10
north-carolina-state-wolfpack,6
minnesota-golden-gophers,5
virginia-tech-hokies,5
memphis-tigers,1
