Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1417
utah-utes,1362
tcu-horned-frogs,1340
lsu-tigers,1306
clemson-tigers,1252
michigan-state-spartans,1202
alabama-crimson-tide,1134
florida-state-seminoles,1045
stanford-cardinal,923
notre-dame-fighting-irish,906
iowa-hawkeyes,833
florida-gators,798
oklahoma-state-cowboys,753
texas-am-aggies,643
oklahoma-sooners,593
memphis-tigers,590
toledo-rockets,395
california-golden-bears,392
houston-cougars,369
temple-owls,269
duke-blue-devils,259
ole-miss-rebels,202
pittsburgh-panthers,96
mississippi-state-bulldogs,88
byu-cougars,27
ucla-bruins,25
north-carolina-tar-heels,24
texas-tech-red-raiders,19
georgia-bulldogs,19
western-kentucky-hilltoppers,14
arizona-state-sun-devils,12
wisconsin-badgers,11
utah-state-aggies,11
northwestern-wildcats,7
