Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1326
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1162
ohio-state-buckeyes,1067
florida-gators,966
north-carolina-tar-heels,941
michigan-wolverines,908
stanford-cardinal,872
florida-state-seminoles,740
tcu-horned-frogs,712
navy-midshipmen,706
northwestern-wildcats,653
oregon-ducks,529
ole-miss-rebels,418
washington-state-cougars,411
houston-cougars,324
ucla-bruins,286
mississippi-state-bulldogs,170
toledo-rockets,156
temple-owls,140
utah-utes,131
pittsburgh-panthers,78
lsu-tigers,50
texas-am-aggies,35
wisconsin-badgers,29
air-force-falcons,22
usc-trojans,10
western-kentucky-hilltoppers,9
arkansas-razorbacks,8
georgia-bulldogs,7
byu-cougars,4
tennessee-volunteers,3
south-florida-bulls,2
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
