Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1227
tcu-horned-frogs,1098
houston-cougars,1051
iowa-hawkeyes,983
ole-miss-rebels,976
notre-dame-fighting-irish,953
michigan-wolverines,912
baylor-bears,823
florida-state-seminoles,638
north-carolina-tar-heels,577
lsu-tigers,562
utah-utes,515
navy-midshipmen,491
oklahoma-state-cowboys,396
wisconsin-badgers,365
tennessee-volunteers,295
northwestern-wildcats,232
western-kentucky-hilltoppers,159
florida-gators,143
georgia-bulldogs,123
san-diego-state-aztecs,63
washington-state-cougars,60
mississippi-state-bulldogs,58
toledo-rockets,39
arkansas-razorbacks,32
appalachian-state-mountaineers,12
usc-trojans,11
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
