Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1325
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1161
ohio-state-buckeyes,1051
oklahoma-state-cowboys,995
florida-gators,926
north-carolina-tar-heels,900
michigan-wolverines,855
stanford-cardinal,816
florida-state-seminoles,681
tcu-horned-frogs,652
navy-midshipmen,648
northwestern-wildcats,593
oregon-ducks,474
ole-miss-rebels,362
washington-state-cougars,358
houston-cougars,281
ucla-bruins,235
mississippi-state-bulldogs,142
toledo-rockets,128
temple-owls,115
pittsburgh-panthers,64
lsu-tigers,40
texas-am-aggies,29
wisconsin-badgers,23
air-force-falcons,19
usc-trojans,9
arkansas-razorbacks,7
georgia-bulldogs,6
western-kentucky-hilltoppers,6
byu-cougars,3
tennessee-volunteers,2
south-florida-bulls,1
arkansas-state-red-wolves,1
west-virginia-mountaineers,1
