Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1197
stanford-cardinal,1137
north-carolina-tar-heels,1085
notre-dame-fighting-irish,1022
florida-state-seminoles,951
tcu-horned-frogs,927
baylor-bears,842
northwestern-wildcats,711
oklahoma-state-cowboys,699
oregon-ducks,617
ole-miss-rebels,584
houston-cougars,572
florida-gators,567
michigan-wolverines,519
temple-owls,278
utah-utes,255
navy-midshipmen,217
lsu-tigers,209
usc-trojans,201
georgia-bulldogs,49
western-kentucky-hilltoppers,32
byu-cougars,22
arkansas-razorbacks,18
tennessee-volunteers,11
washington-state-cougars,10
memphis-tigers,10
south-florida-bulls,10
san-diego-state-aztecs,6
mississippi-state-bulldogs,5
ucla-bruins,4
arkansas-state-red-wolves,2
toledo-rockets,2
west-virginia-mountaineers,2
