Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1014
iowa-hawkeyes,954
florida-gators,923
oklahoma-state-cowboys,879
utah-utes,809
oklahoma-sooners,712
memphis-tigers,683
michigan-wolverines,613
florida-state-seminoles,573
houston-cougars,468
ole-miss-rebels,419
toledo-rockets,373
north-carolina-tar-heels,263
temple-owls,199
mississippi-state-bulldogs,166
texas-am-aggies,117
wisconsin-badgers,78
usc-trojans,67
byu-cougars,32
northwestern-wildcats,25
duke-blue-devils,8
penn-state-nittany-lions,8
boise-state-broncos,6
california-golden-bears,6
appalachian-state-mountaineers,4
pittsburgh-panthers,3
navy-midshipmen,2
tennessee-volunteers,2
washington-state-cougars,2
