Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1461
alabama-crimson-tide,1376
baylor-bears,1353
oklahoma-state-cowboys,1260
notre-dame-fighting-irish,1223
stanford-cardinal,1157
iowa-hawkeyes,1114
utah-utes,950
florida-gators,943
oklahoma-sooners,907
tcu-horned-frogs,900
michigan-state-spartans,866
michigan-wolverines,744
houston-cougars,621
north-carolina-tar-heels,567
ucla-bruins,461
florida-state-seminoles,437
mississippi-state-bulldogs,416
temple-owls,368
navy-midshipmen,270
wisconsin-badgers,233
northwestern-wildcats,223
memphis-tigers,188
usc-trojans,129
byu-cougars,47
ole-miss-rebels,32
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,6
western-kentucky-hilltoppers,4
washington-state-cougars,4
